Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Diff,Power,Thermal_Efficiency,Wear_Torque_Interaction,Speed_Deviation,Type_H,Type_L,Type_M
0.2475153636803477,1.0746666804492095,1.0666504518308912,-0.9817899940030786,-0.030651538986996525,1.0982237214834487,-0.7575259500738584,-1.0265662424543653,-0.3939478365838383,1.062325125295739,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2475153636803477,1.0746666804492095,-0.47288265415285896,0.14175645046555194,0.0007698233779410748,1.0982237214834487,0.02241364458863846,-1.0265662424543653,0.05538281562370111,-0.46668177730063914,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.2975113973079973,1.1420675660547381,1.144742710830067,-1.3128349285340146,0.047901866925347474,1.0982237214833919,-1.2806906243440486,-1.0230726618973407,-0.47012176526122673,1.140383628971734,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.39750346456326807,1.276869337265834,1.239569025329066,-1.1021699701961463,0.07932322929028507,1.0982237214833919,-0.8730020624465259,-1.0160922213617283,-0.3671295189166481,1.24711170963188,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.3475074309356185,1.276869337265834,0.6594551013351893,-0.9115683412237894,0.12645527283769148,1.1981194546290732,-0.8600220372410001,-1.1141013796933956,-0.25837027286263436,0.6665432319739584,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.3475074309356185,1.2094684516603051,-0.6625352831508572,0.7035296726998674,0.17358731638509786,1.0982237214834487,0.6644883003334878,-1.0195813222517045,0.45227976495158917,-0.6661131703870028,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.3475074309356185,1.276869337265834,-1.1701349666454994,1.9273927639960546,0.20500867875003548,1.1981194546290732,1.8356142630947974,-1.1141013796933956,1.0078222768384228,-1.167126628767488,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.2975113973079973,1.276869337265834,-0.3724783211539187,0.42264306158271003,0.2835620846623795,1.2980151877746977,0.4998980487477721,-1.2121105380250197,0.44385923776848746,-0.3761815853047364,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2975113973079973,1.3442702228714007,0.15185541784054693,-0.991821658685834,0.31498344702731707,1.397910920920379,-1.258811972637077,-1.3065385924946058,-0.16340936967168646,0.14792551080551442,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2975113973079973,1.3442702228714007,-0.6067550981514459,0.2721680913413756,0.34640480939225465,1.397910920920379,0.10731851089901065,-1.3065385924946058,0.43742001109905637,-0.6103570963327207,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2975113973079973,1.3442702228714007,-0.3222761546544486,0.0915981270517738,0.37782617175719224,1.397910920920379,0.059430753508101224,-1.3065385924946058,0.38357109356678276,-0.32600111865588255,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2975113973079973,1.3442702228714007,0.7319693418344239,-1.0620433114651238,0.4092475341221299,1.397910920920379,-1.0663779481615032,-1.3065385924946058,-0.13269921170978544,0.7277886809700472,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2975113973079973,1.3442702228714007,-0.7406275421500329,1.5160945120030738,0.4406688964870675,1.397910920920379,1.71727332278561,-1.3065385924946058,1.124719007145014,-0.7441716740629974,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2975113973079973,1.4116711084769678,-1.0306845041469714,0.6934980080171117,0.47209025885200506,1.4978066540660604,0.34686521945390086,-1.4009061355547199,0.7633439455979424,-1.0276166765980457,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.2475153636803477,1.3442702228714007,2.4890451693158777,-2.075241444423442,0.5506436647643491,1.4978066540660604,-2.124745460668006,-1.4045163376345082,-0.5500813931343793,2.4975668922797114,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.2475153636803477,1.3442702228714007,-1.5382841876416136,2.087899398920144,0.5977757083117554,1.4978066540660604,1.6505385295520605,-1.4045163376345082,1.6141002340217605,-1.5329181160762455,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.2475153636803477,1.276869337265834,0.20763560283995816,-0.8915050118582778,0.6449077518591618,1.397910920920379,-1.07465847822459,-1.3101196963567303,0.1129466716191082,0.20368158485979643,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2475153636803477,1.3442702228714007,-0.47846067265280007,0.5129280437275106,0.6763291142240995,1.4978066540660604,0.5458039731141029,-1.4045163376345082,0.8828942033782005,-0.4821181260078721,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2475153636803477,1.3442702228714007,-0.33901021015427196,-0.09900350192058306,0.7077504765890371,1.4978066540660604,-0.22812144509262183,-1.4045163376345082,0.5846023349717622,-0.3427279408721671,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2475153636803477,1.276869337265834,-1.2036030776451463,1.796981123120231,0.7391718389539746,1.397910920920379,1.6320250695650411,-1.3101196963567303,1.6486668519120573,-1.1979747635812905,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.2475153636803477,1.276869337265834,0.9550900818320688,-1.16235995829268,0.7863038825013811,1.397910920920379,-1.1187689796033085,-1.3101196963567303,0.06104367423418979,0.9508129771871752,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,-1.2538052441446164,1.9574877580443213,0.8177252448663187,1.2980151877747546,1.7871672755929922,-1.2192167522641133,1.8416667501634059,-1.257127555362392,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,-0.4394145431532122,-0.03881351382404913,0.8491466072312562,1.2980151877747546,-0.21105021012843841,-1.2192167522641133,0.7431771367980764,-0.44308887416987475,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,-0.17166965515603827,0.5430230377757772,0.8805679695961939,1.2980151877747546,0.8335523928063684,-1.2192167522641133,1.1077364313135476,-0.16523276005517973,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.2475153636803477,1.2094684516603051,-1.1589789296456172,1.5361578413685846,0.9277000131436003,1.2980151877747546,1.337948519670534,-1.2156625055977062,1.7408680865303918,-1.1533156499152966,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.19751933005269812,1.1420675660547381,-0.1326235256564504,0.7436563314308898,0.9748320566910067,1.2980151877747546,1.1620068779390942,-1.2192167522641133,1.3244057946300023,-0.13643046687132376,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.0746666804492095,0.7542814158341883,-0.7009033828859209,1.0062534190559442,1.19811945462913,-0.46358675494343127,-1.1246697613364118,0.4816454689934992,0.75009111059176,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,-0.5286628391522702,1.1248595893756042,1.0376747814208818,1.2980151877747546,1.3701778339563644,-1.2192167522641133,1.6254219512427386,-0.532298592656726,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,-0.7852516901495619,0.2621364266586198,1.0690961437858195,1.2980151877747546,-0.04045559314152584,-1.2192167522641133,1.1261342217976362,-0.7792955729625971,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.19751933005269812,1.1420675660547381,1.6356083388248859,-1.5836898749684165,1.1162281873332258,1.2980151877747546,-1.5337373439970514,-1.2192167522641133,0.006062584979818563,1.6434613434175769,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.2475153636803477,1.2094684516603051,0.291305880339075,0.20194643856208588,1.1633602308806323,1.2980151877747546,0.6725333650867242,-1.2156625055977062,1.1779310780836076,0.2981055442295079,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.19751933005269812,1.1420675660547381,-0.33901021015427196,-0.008718519775782523,1.2104922744280386,1.2980151877747546,-0.09761479710781126,-1.2192167522641133,1.0850576165052774,-0.33270443630265717,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.19751933005269812,1.2094684516603051,-0.9860603561474424,0.7637196607964014,1.2576243179754452,1.397910920920436,0.4772148905654776,-1.3137030972707506,1.6395740977689601,-0.98026158445957,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.2475153636803477,1.2094684516603051,-0.9525922451477956,1.796981123120231,1.3047563615228515,1.2980151877747546,1.8876520965718253,-1.2156625055977062,2.3861352073934707,-0.9560447554692691,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.1420675660547381,1.0276043223313034,-1.1723916229754356,1.336177723887789,1.397910920920379,-1.0994510131409652,-1.317288797447391,0.4058961047118977,1.0349809197184088,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.19751933005269812,1.2094684516603051,0.8379516933333052,-0.9216000059065448,1.3833097674351955,1.397910920920436,-0.7795812007632176,-1.3137030972707506,0.6092978306600191,0.833725221673183,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.2094684516603051,-1.4880820211421435,1.9273927639960546,1.414731129800133,1.397910920920436,1.5045500374445584,-1.3137030972707506,2.6206008949666493,-1.4913030663903764,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,-0.1549355996562149,-0.7009033828859209,1.4461524921650706,1.2980151877747546,-0.9913233806465576,-1.2192167522641133,0.8085600537492208,-0.14848559243043197,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.19751933005269812,1.0746666804492095,0.9829801743317744,-0.9216000059065448,1.493284535712477,1.19811945462913,-0.7010142757096646,-1.1246697613364118,0.6855779004363542,0.9869070327287027,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.14752329642507697,1.0072657948436425,-0.7740956531496797,0.382516402851687,-1.6959837443286894,1.1981194546290732,0.13272914225374333,-1.1281970788691866,-1.526544123077362,-0.7681307945460986,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.19751933005269812,1.0746666804492095,-1.8896993531379045,3.672902418795534,-1.6488517007812828,1.19811945462913,3.1349118428515625,-1.1246697613364118,-1.4452400412842181,-1.8927467995812066,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,0.09049721434119457,-0.12909849596884967,-1.6174303384163453,1.2980151877747546,0.020735954255953024,-1.2192167522641133,-1.4580831142567645,0.09713953273253495,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.14752329642507697,1.0746666804492095,-0.6234891536512693,1.6264428235133859,-1.5702982948689388,1.2980151877747546,1.9848011589944399,-1.2227732802184148,-1.36747399612263,-0.6202476162632738,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.14752329642507697,0.9398649092380756,-1.231493170144852,1.2753345596169388,-1.491744888956595,1.0982237214833919,0.931211630066992,-1.0335601349371784,-1.2841532334494996,-1.2348251257406793,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.09752726279742736,0.9398649092380756,-1.2259151516449107,1.4659361885892956,-1.4603235265916572,1.1981194546290732,1.1822568945862642,-1.13172666185965,-1.2367789229529724,-1.222930609635265,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.09752726279742736,0.9398649092380756,2.3495947068173497,-1.9147348094993524,-1.3817701206793134,1.1981194546290732,-1.8644091274642045,-1.13172666185965,-1.378654191878345,2.35800716207348,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.14752329642507697,1.0072657948436425,0.07376315884137119,-0.10903516660333884,-1.3346380771319069,1.1981194546290732,0.03979883329929036,-1.1281970788691866,-1.2099959856520979,0.06986700712951963,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,0.051451084841606695,-0.7811567003479657,-1.3032167147669693,1.1981194546290732,-0.9930305041429764,-1.1281970788691866,-1.24173217423715,0.04756457750780683,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0746666804492095,0.9495120633321277,-1.0520116467823681,-1.2717953524020318,1.2980151877747546,-0.9371173041079853,-1.2227732802184148,-1.244739505373972,0.945237369781747,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,-0.41710246915344773,0.10162979173452956,-1.240373990037094,1.1981194546290732,0.0055778749343061715,-1.1281970788691866,-1.1058715675854216,-0.41377288705249904,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.14752329642507697,0.9398649092380756,1.2284129883291839,-1.5234998868718825,-1.1618205841247502,1.0982237214833919,-1.6035135641495077,-1.0335601349371784,-1.2282168743046085,1.2240177400531569,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,0.5311606758365434,-0.811251694396233,-1.1303992217598124,1.1981194546290732,-0.7694365703304782,-1.1281970788691866,-1.1202359963095367,0.527066814374632,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,0.692923212334836,-0.640713394789387,-1.098977859394875,1.1981194546290732,-0.40130618048789185,-1.1281970788691866,-1.0748076059603648,0.6887594291320499,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,-0.5230848206523291,0.7336246667481341,-1.0675564970299374,1.1981194546290732,0.8222991132064155,-1.1281970788691866,-0.8571475923870749,-0.5169232801748824,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.14752329642507697,1.0072657948436425,0.871419804332952,-1.4432465694098375,-1.0204244534825309,1.1981194546290732,-1.6261967223318021,-1.1281970788691866,-1.1370770506757404,0.8671788661057522,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.0746666804492095,-0.12146748865656815,-0.09900350192058306,-0.9890030911175933,1.19811945462913,-0.07889530497467069,-1.1246697613364118,-0.9056186942393843,-0.12527925206046736,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.2475153636803477,1.1420675660547381,1.5184699503261223,-1.32286659321677,-0.9575817287526557,1.1981194546290732,-1.1216338075398264,-1.1211447070807488,-1.08089302896664,1.5139493251354235,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.0746666804492095,1.5407820243258867,-1.653911527747706,-0.9261603663877181,1.19811945462913,-1.698749470929583,-1.1246697613364118,-1.1191392049537545,1.5362517547571362,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.1420675660547381,-0.14377956265633265,0.0013131449069732513,-0.8947390040227805,1.2980151877747546,0.05424070563680684,-1.2192167522641133,-0.8047846502400546,-0.14758168168218017,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.19751933005269812,1.0746666804492095,-0.11588947015662703,-0.35982678367222964,-0.8633176416578429,1.19811945462913,-0.4622916957392521,-1.1246697613364118,-0.8439860961176888,-0.10940886797268723,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.14752329642507697,1.0072657948436425,0.7152352863346004,-1.1222332995616573,-0.8161855981104366,1.1981194546290732,-1.1731614661788452,-1.1281970788691866,-0.9559295751401025,0.7110618587537626,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,-0.7573615976498563,2.0176777461408553,-0.7847642357454989,1.1981194546290732,2.3893011281543974,-1.1281970788691866,-0.2932553140497707,-0.7608984962792821,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.09752726279742736,1.0072657948436425,-0.8689219676486788,0.21197810324484165,-0.7533428733805613,1.2980151877747546,-0.17099167429006984,-1.2263320916578249,-0.6328360699464608,-0.8724106443878461,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,-0.40594643215356546,0.6232763552378227,-0.7219215110156237,1.1981194546290732,0.7615392522103301,-1.1281970788691866,-0.513108910334625,-0.40963522973730554,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.14752329642507697,1.0072657948436425,-0.8968120601483844,0.7536879961136456,-0.6905001486506861,1.1981194546290732,0.5384162490175334,-1.1281970788691866,-0.45098098708451173,-0.9002886814149872,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.09752726279742736,1.0072657948436425,0.045873066341665575,0.0915981270517738,-0.6590787862857486,1.2980151877747546,0.3242703607627998,-1.2263320916578249,-0.5714865147552897,0.05248041906654097,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.09752726279742736,1.0072657948436425,-0.24418389565527288,-0.14916182533436123,-0.6119467427383422,1.2980151877747546,-0.2364117862102863,-1.2263320916578249,-0.5866646919046624,-0.24794261497988776,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.0475312291698062,0.9398649092380756,1.0610724333309502,-1.0720749761478792,-0.5805253803734045,1.2980151877746977,-0.9131587088306665,-1.229893188782078,-0.7905263626148862,1.056749517890311,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.0475312291698062,0.9398649092380756,-0.6736913201507394,0.7737513254791571,-0.5491040180084669,1.2980151877746977,0.7526504367634622,-1.229893188782078,-0.2945643876034461,-0.6772643851978591,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.0475312291698062,0.9398649092380756,-0.2999640806546841,0.04143980363799563,-0.5176826556435293,1.2980151877746977,0.0026345585611707444,-1.229893188782078,-0.45451902371606717,-0.2965845272301674,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.0475312291698062,1.0072657948436425,-0.5844430241516815,0.08156646236901802,-0.43912924973118533,1.397910920920379,-0.14323620089140526,-1.3244671044463763,-0.3717289665376702,-0.5880546667110079,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.09752726279742736,1.0746666804492095,-0.6904253756505628,1.5863161647823627,-0.40770788736624775,1.397910920920436,1.8631048380198791,-1.3208767991005046,0.09231991805713965,-0.6843949564223598,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.0475312291698062,1.0746666804492095,0.7542814158341883,-1.0419799820996123,-0.36057584381884134,1.4978066540660604,-1.021992737254625,-1.4189803179825076,-0.6363741065780162,0.7581107111708171,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.0475312291698062,1.0072657948436425,-0.47288265415285896,1.2452395655686714,-0.28202243790649734,1.397910920920379,1.5915937136527405,-1.3244671044463763,0.14199395236417806,-0.47654251860244395,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,-0.35016624715415423,-0.09900350192058306,-0.25060107554155975,1.397910920920379,-0.23577406766277326,-1.3280597157045062,-0.2570965796752743,-0.3538791556830235,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,1.0072657948436425,1.5240479688260635,-1.1723916229754356,-0.21917971317662213,1.4978066540660604,-0.852339981507117,-1.4226021172349712,-0.5853556183509868,1.5195249325408515,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,-0.9191241341481489,0.1919147738793301,-0.18775835081168452,1.397910920920379,-0.23512653806068412,-1.3280597157045062,-0.1034042684005066,-0.9225911110366999,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.0475312291698062,0.9398649092380756,-0.08242135915698028,0.06150313300350718,-0.15633698844674693,1.2980151877746977,0.18712162882928102,-1.229893188782078,-0.11883010811408806,-0.07591453272319174,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.002464804457843392,0.9398649092380756,-0.8689219676486788,0.964352954451514,-0.10920494489934052,1.397910920920379,0.846659961721397,-1.3280597157045062,0.24587070786664558,-0.8724106443878461,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.05246083808549298,0.8724640236325469,-0.612333116651387,1.8270761171684984,-0.07778358253440293,1.397910920920436,2.2762287241531243,-1.3316546350971745,0.5943673160748553,-0.6159327037381489,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.10245687171311416,0.8724640236325469,-0.12146748865656815,0.12169312110004112,-0.046362220169465326,1.4978066540660604,0.24853883048203407,-1.429852696400226,0.00401052373351635,-0.11499125718093649,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.05246083808549298,0.9398649092380756,-0.32785417315438975,0.492864714361999,0.0007698233779410748,1.4978066540660604,0.6362324631513909,-1.4262262426269778,0.1891206002964963,-0.3215396578861586,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.05246083808549298,0.9398649092380756,0.9327780078323042,-1.1222332995616573,0.047901866925347474,1.4978066540660604,-1.0629637011686663,-1.4262262426269778,-0.39550457270172257,0.9285105475654625,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,1.0072657948436425,-1.058574596646677,0.8640363076239577,0.07932322929028507,1.4978066540660604,0.5488552110875865,-1.4226021172349712,0.4164748342402483,-1.0619812961724049,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,1.0072657948436425,-0.48961670965268234,0.9041629663549801,0.11074459165522267,1.4978066540660604,1.0921521693500207,-1.4226021172349712,0.46713951880412197,-0.4834289449253869,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.05246083808549298,0.9398649092380756,0.4921145463369555,-0.32973178962396227,0.15787663520262907,1.4978066540660604,-0.02514053694664688,-1.4262262426269778,0.005638020584031976,0.4880375625366346,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,-0.009907118657745666,-0.46014343049978595,0.18929799756756668,1.397910920920379,-0.5452343511341996,-1.3280597157045062,-0.02358616199261599,-0.0033434730159515188,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.0475312291698062,1.0072657948436425,3.78872347980216,-2.305969732126822,0.23643004111497307,1.397910920920379,-2.1840532855866788,-1.3244671044463763,-0.786740663419122,3.7832215391447006,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,-0.40594643215356546,-0.09900350192058306,0.26785140347991065,1.397910920920379,-0.27403718051352954,-1.3280597157045062,0.19824873480590938,-0.39969310680164816,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.002464804457843392,1.0072657948436425,0.7096572678346593,-0.8012200297134773,0.31498344702731707,1.4978066540660604,-0.6529401082817905,-1.4226021172349712,-0.07736431879225851,0.7054862513483344,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,1.0072657948436425,-0.46730463565291785,0.17185144451381926,0.34640480939225465,1.4978066540660604,0.06930067441268245,-1.4226021172349712,0.39142553488883575,-0.4709669111970157,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,2.165520096319293,-1.5435632162373938,0.37782617175719224,1.397910920920379,-1.2325575905887118,-1.3280597157045062,-0.37767286807868317,2.1607197841650945,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.05246083808549298,0.8724640236325469,0.9160439523324809,-1.16235995829268,0.4092475341221299,1.397910920920436,-1.1382733561026173,-1.3316546350971745,-0.18010890257262818,0.9233331355534237,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.10245687171311416,0.8050631380269799,-0.032219192657510165,-0.40998510708600777,0.45637957766953624,1.397910920920379,-0.48392507108179555,-1.3352518648492244,0.21356843342054443,-0.03606953357361617,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.10245687171311416,0.8724640236325469,1.373441469327653,-1.463309898775349,0.4878009400344739,1.4978066540660604,-1.4351754897153335,-1.429852696400226,-0.27740490994040246,1.3775348988031413,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.10245687171311416,0.8050631380269799,3.3647940738066344,-2.3460963908578445,0.5663543459468179,1.397910920920379,-2.3948732263397696,-1.3352518648492244,-0.6808118466703523,3.359475376332157,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.10245687171311416,0.8050631380269799,-0.9470142266478545,0.6232763552378227,0.5977757083117554,1.397910920920379,0.32186665239140705,-1.3352518648492244,0.8599323456394059,-0.9504691480638409,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.10245687171311416,0.8050631380269799,0.9327780078323042,-1.082106640830635,0.6291970706766931,1.397910920920379,-0.9960130647344196,-1.3352518648492244,0.002453787615631769,0.9400803031781715,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.05246083808549298,0.8724640236325469,1.4682677838266522,-1.5636265456029053,0.6763291142240995,1.397910920920436,-1.569606559530992,-1.3316546350971745,-0.22298990654708006,1.4637688584865693,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.05246083808549298,0.8724640236325469,-0.701581412650445,0.18188310919657433,0.7077504765890371,1.397910920920436,-0.08866711533348068,-1.3316546350971745,0.7361718242675966,-0.6983731894781615,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.002464804457843392,0.8724640236325469,-0.3055420991546252,1.3254928830307169,0.7863038825013811,1.2980151877747546,1.8623003315445552,-1.2334565737940797,1.447387947942869,-0.3092742964395979,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.05246083808549298,0.8724640236325469,-0.021063155657627914,-0.1892884840653836,0.8177252448663187,1.397910920920436,-0.14556142082618154,-1.3316546350971745,0.6302430075188272,-0.024918318762759767,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.05246083808549298,0.8050631380269799,0.22436965833978154,-0.45011176581703016,0.8491466072312562,1.2980151877747546,-0.3838719365043552,-1.2370222488992546,0.5081807437301649,0.2311168737305169,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.10245687171311416,0.7376622524214513,-1.331897503143792,2.4289759981338364,0.8962786507786626,1.2980151877747546,2.304896625627461,-1.2405902163059817,2.2212980807293032,-1.3351860590383866,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.10245687171311416,0.7376622524214513,-0.48403869115274123,0.4326747262654651,0.9277000131436003,1.2980151877747546,0.4274139775320316,-1.2405902163059817,1.0909307573136593,-0.47784655571713763,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.10245687171311416,0.7376622524214513,0.12954334384078245,-0.43004843645151863,0.9748320566910067,1.2980151877747546,-0.4124319163783427,-1.2405902163059817,0.6206903086136278,0.1362162571902797,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.10245687171311416,0.8050631380269799,0.6985012308347771,-1.1723916229754356,1.021964100238413,1.397910920920379,-1.263266191415088,-1.3352518648492244,0.2056432313658604,0.6943350365374781,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.05246083808549298,0.8050631380269799,-0.24418389565527288,-0.42001677176876356,1.0533854626033508,1.2980151877747546,-0.6324350042156163,-1.2370222488992546,0.6900358265921136,-0.24078054636239044,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,-0.032219192657510165,0.2621364266586198,1.1319388685156946,1.397910920920379,0.5237781555884753,-1.3280597157045062,1.1864223659993405,-0.025673029848948512,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.002464804457843392,0.9398649092380756,-0.3055420991546252,-0.29963679557569567,1.179070912063101,1.397910920920379,-0.4963556772310025,-1.3280597157045062,0.8690604801488186,-0.3092742964395979,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,0.36382012083830967,-0.12909849596884967,1.2104922744280386,1.397910920920379,0.20678298220182276,-1.3280597157045062,1.0065132032847472,0.35979859221178606,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.002464804457843392,0.9398649092380756,-0.3111201176545664,0.5630863671412888,1.2419136367929762,1.397910920920379,0.7512965112318196,-1.3280597157045062,1.4904104733825831,-0.31484990384502615,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.0475312291698062,1.0072657948436425,0.05702910334154782,-0.530365083279075,1.273334999157914,1.397910920920379,-0.6099382560702856,-1.3244671044463763,0.7938064409956347,0.05314018491323503,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
